# Crossed C / C+L / C+P / C+L+P controls over the admitted full readout panel (33 arms).
# Fitting only: the expansion extractions are final, so no model inference happens here.
# Each cell loads its own extraction manifest plus the ProGen3-3B anchor manifest and is
# refused unless the realised common support is exactly that 201-assay anchor. ZymCTRL is
# excluded: its EC-conditioned 40-assay panel is a different support.
# Distinct basenames from the superseded ccx set, because the queue derives its status file
# and lock from the basename; sized to one pod with measured CPU and one idle card. Pod-CPU lane 09, one cell at a time at four threads.
# slot key gpu stage label env expect args
1	cc	cpu	analyse_crossed_controls.py	ccx_qwen3_8b_base_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_qwen3-8b-base_fold20260923.json	--arm qwen3-8b-base --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923123458_7ce327eba51e/readout_expand_qwen3_8b_base/manifest_qwen3-8b-base.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
2	cc	cpu	analyse_crossed_controls.py	ccx_galactica_1_3b_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_galactica-1.3b_fold20260923.json	--arm galactica-1.3b --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923122648_b8656cd05924/readout_expand_galactica_1_3b/manifest_galactica-1.3b.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
3	cc	cpu	analyse_crossed_controls.py	ccx_bygpt5_base_en_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_bygpt5-base-en_fold20260923.json	--arm bygpt5-base-en --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923123458_7ce327eba51e/readout_expand_bygpt5_base_en/manifest_bygpt5-base-en.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
4	cc	cpu	analyse_crossed_controls.py	ccx_bygpt5_small_en_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_bygpt5-small-en_fold20260923.json	--arm bygpt5-small-en --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923123458_7ce327eba51e/readout_expand_bygpt5_small_en/manifest_bygpt5-small-en.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
5	cc	cpu	analyse_crossed_controls.py	ccx_gpt2_medium_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_gpt2-medium_fold20260923.json	--arm gpt2-medium --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923123458_7ce327eba51e/readout_expand_gpt2_medium/manifest_gpt2-medium.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
6	cc	cpu	analyse_crossed_controls.py	ccx_qwen2_5_0_5b_instruct_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_qwen2.5-0.5b-instruct_fold20260923.json	--arm qwen2.5-0.5b-instruct --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923123458_7ce327eba51e/readout_expand_qwen2_5_0_5b_instruct/manifest_qwen2.5-0.5b-instruct.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
7	cc	cpu	analyse_crossed_controls.py	ccx_progen3_112m_20260923	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=4 MKL_NUM_THREADS=4	crossed_controls_progen3-112m_fold20260923.json	--arm progen3-112m --anchor-arm progen3-3b --seed 20260923 --fold-seed 20260923 --bootstrap 2000 --cohort /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/data/context_mutation_rescue/cohort.json --profile-store /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/transfer/retrieval_bound --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923122648_b8656cd05924/readout_expand_progen3_112m/manifest_progen3-112m.json --manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923103322_004fdfab72bf/readout_progen3_3b/manifest_progen3-3b.json
