# Depth-resolved readout fitting: one cell per admitted (arm, panel) pair.
# CPU-only refitting over the retained depth-resolved states; no model inference.
# Each cell reproduces the admitted two-depth fit before reporting anything new.
# slot key gpu stage label env expect args
1	depth	cpu	analyse_readout_depth.py	depth_fit_progen2_medium_anchor201	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=16 MKL_NUM_THREADS=16 OPENBLAS_NUM_THREADS=16 NUMEXPR_NUM_THREADS=16	readout_depth.json	--roster /gpfs/jiaotongdamoxing/zhk_zip/data/d1_readout_depth_sweep_20260923/expected.json --arm progen2-medium --panel anchor201 --depth-manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923221201_ecf5066ddc55/depth_extract_progen2_medium/manifest_depth_progen2-medium.json --threads 16
2	depth	cpu	analyse_readout_depth.py	depth_fit_llama_3_2_3b_anchor201	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=16 MKL_NUM_THREADS=16 OPENBLAS_NUM_THREADS=16 NUMEXPR_NUM_THREADS=16	readout_depth.json	--roster /gpfs/jiaotongdamoxing/zhk_zip/data/d1_readout_depth_sweep_20260923/expected.json --arm llama-3.2-3b --panel anchor201 --depth-manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923221201_ecf5066ddc55/depth_extract_llama_3_2_3b/manifest_depth_llama-3.2-3b.json --threads 16
3	depth	cpu	analyse_readout_depth.py	depth_fit_prollama_stage_1_native_prollama_stage_1	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=16 MKL_NUM_THREADS=16 OPENBLAS_NUM_THREADS=16 NUMEXPR_NUM_THREADS=16	readout_depth.json	--roster /gpfs/jiaotongdamoxing/zhk_zip/data/d1_readout_depth_sweep_20260923/expected.json --arm prollama-stage-1 --panel native_prollama-stage-1 --depth-manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923221201_ecf5066ddc55/depth_extract_prollama_stage_1/manifest_depth_prollama-stage-1.json --threads 16
4	depth	cpu	analyse_readout_depth.py	depth_fit_qwen2_5_0_5b_native_qwen2_5_0_5b	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=16 MKL_NUM_THREADS=16 OPENBLAS_NUM_THREADS=16 NUMEXPR_NUM_THREADS=16	readout_depth.json	--roster /gpfs/jiaotongdamoxing/zhk_zip/data/d1_readout_depth_sweep_20260923/expected.json --arm qwen2.5-0.5b --panel native_qwen2.5-0.5b --depth-manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923221201_ecf5066ddc55/depth_extract_qwen2_5_0_5b/manifest_depth_qwen2.5-0.5b.json --threads 16
5	depth	cpu	analyse_readout_depth.py	depth_fit_dialogpt_small_native_dialogpt_small	TRANSFER_PYTHON=/gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/runtimes/ct-20260905/bin/python PYTHONDONTWRITEBYTECODE=1 OMP_NUM_THREADS=16 MKL_NUM_THREADS=16 OPENBLAS_NUM_THREADS=16 NUMEXPR_NUM_THREADS=16	readout_depth.json	--roster /gpfs/jiaotongdamoxing/zhk_zip/data/d1_readout_depth_sweep_20260923/expected.json --arm dialogpt-small --panel native_dialogpt-small --depth-manifest /gpfs/jiaotongdamoxing/zhk_zip/InterpretabilityTransfer/results/external_baseline/20260923221201_ecf5066ddc55/depth_extract_dialogpt_small/manifest_depth_dialogpt-small.json --threads 16
